ts,iris_norm,iris_mean_px,iris_std_px,iol_mean_px,openness_mean,blink_rate,score
1765380744.7716632,,,,181.0,,0.0,0.62
1765380745.3850853,0.09785873432577684,16.415802683149064,0.5530596572537378,167.75,3.350121590185261,0.0,0.6095506484791661
1765380746.0063434,0.09555588613529326,16.3735010892825,1.0774658142720988,171.35,2.839412536939032,0.0,0.6069513619594953
1765380746.6475565,0.09448853064049437,16.3612796337181,1.2225579866253888,173.15625,2.5460077933187595,0.0,0.6029387588379198
1765380747.287899,0.09350596891384089,16.28278940495111,1.2946376749075263,174.13636363636363,2.565416072580546,0.0,0.6273283250664475
1765380747.9068937,0.09229986550549002,16.155832822206406,1.4241679092326693,175.03636363636363,2.4773423690577143,0.0,0.6612917886963916
1765380748.5290492,0.09117478157507562,16.024658579861775,1.4121289724848356,175.75757575757575,2.4702720335661335,0.0,0.6857891867921013
1765380749.158793,0.08915366186506017,15.784131399903814,1.3509973709877974,177.0441176470588,2.37252726412188,0.0,0.6965753876736508
1765380749.7856438,0.0876643909320544,15.526615982508723,1.4229563311344626,177.11428571428573,2.4716998402525197,0.0,0.6870184239967084
1765380750.4068465,0.08641064359648401,15.277168245578382,1.3290596549955638,176.7972972972973,2.6559073519181795,0.0,0.6692427225494276
1765380751.0262077,0.08580825661457428,15.116740272424677,1.4705832511746388,176.16883116883116,2.6242836522789434,0.0,0.6533780137257453
1765380751.6611323,0.08594366196846834,15.094929928986858,1.5147653456193524,175.6375,2.6364018662158637,0.0,0.5796616091469239
1765380752.2631657,0.08635234714505508,15.147907414618365,1.4747075633708226,175.41975308641975,2.638974132864816,0.0,0.580440777234675
1765380752.8861635,0.08713649312839483,15.297900574853818,1.2178273941343478,175.5625,2.5653334395641796,0.0,0.5894987213368997
1765380753.5415235,0.08771904879731153,15.440801794706248,1.2770257045175115,176.02564102564102,2.5397454421694055,0.0,0.6099628836151659
1765380754.1930518,0.0881740184028941,15.502168088807489,1.3113536255228446,175.81333333333333,2.356154506587112,0.0,0.6408836571371949
1765380754.8033867,0.08788826771592648,15.491463609507251,1.2065221173886043,176.26315789473685,2.6918273172674563,0.0,0.6507129500051244
1765380755.432757,0.08673623042978737,15.338617591793977,1.0168505891722892,176.8421052631579,2.6227354369858653,0.0,0.6608802687547017
1765380756.0368981,0.08552669108195758,15.13244549102798,1.0282191492258692,176.93243243243242,2.59848100280322,0.0,0.6643268313401031
1765380756.640387,0.084450447898827,14.88496205330271,1.137401627664258,176.25675675675674,2.527980033512088,0.0,0.6678024495509056
1765380757.2881134,0.08317884213294989,14.682189674872857,1.0633633260779078,176.51351351351352,2.6400820056920002,0.0,0.6550918958929906
1765380757.9131439,0.08245185873861076,14.582684221564433,1.2496505620131724,176.86301369863014,2.6891849064177125,0.0,0.6493280825620747
1765380758.534211,0.08245313317790039,14.562139465141408,1.3922030017377849,176.61111111111111,2.4010487720312943,0.0,0.6310404441338711
1765380759.1376307,0.08326541939421397,14.675245012684343,1.413225242227994,176.24657534246575,2.4447438084521154,0.0,0.5884132766484204
1765380759.7679179,0.08474722759955773,14.89604309983037,1.3745639295283136,175.77027027027026,2.3880955143076643,0.0,0.5495699410716604
1765380760.4156666,0.08618180580997002,15.162252368834059,1.4245889162413004,175.93333333333334,2.5058250791033614,0.0,0.5580394213763444
1765380761.04036,0.08751699438891289,15.420039777589365,1.3841661103869844,176.19480519480518,2.4065341532157816,0.0,0.5715702989881871
1765380761.668679,0.08813093569122658,15.55163129677684,1.4225323977995317,176.46052631578948,2.5017757960451994,0.0,0.6610483955012865
1765380762.2786322,0.08837184276785617,15.589971355486734,1.4009199891895805,176.41333333333333,2.4445324535278585,0.0,0.6732070714656476
1765380762.8854601,0.08783372729143879,15.525767005699853,1.3164812873392977,176.76315789473685,2.4225813901746127,0.0,0.6734533427737605
1765380763.5091133,0.08668292550647973,15.34634513166717,1.1165830211662324,177.04,2.570139490403939,0.0,0.6625108996972404
1765380764.1160269,0.08550191587665773,15.112463631199253,0.8250869281423513,176.75,2.4766479441398213,0.0,0.6500407778315173
1765380764.7436051,0.08442756238443064,14.870660109711741,0.8383823566453427,176.13513513513513,2.491223282959,0.0,0.6432998821510368
1765380765.3477604,0.08381737716597915,14.73421261759844,0.9986728758280925,175.78947368421052,2.5139898615261047,0.0,0.636954315498975
1765380765.9743636,0.08327302621196148,14.637903364002613,0.911863663505724,175.78205128205127,2.5390052902824096,0.0,0.6273364467926832
1765380766.582041,0.08293589485255588,14.570867345004883,0.8545559399877057,175.6883116883117,2.4503335872990983,0.0,0.6353756982918594
1765380767.2132444,0.08254319715950299,14.510450866896525,0.8517547507369237,175.7922077922078,2.384073381751318,0.0,0.6369768255666395
1765380767.8561904,0.08194864603066607,14.438925723351252,0.91927042109329,176.19480519480518,2.395287559024427,0.0,0.6381704384192312
1765380768.5205996,0.08129251192501341,14.365242567801713,0.9925174202009253,176.71052631578948,2.5118127693174883,0.0,0.6334933549232723
1765380769.1347263,0.08033973623796581,14.248747466752647,0.7686594681849369,177.35616438356163,2.5860246952908232,0.0,0.6344236165284387
1765380769.7658749,0.07958765422815453,14.14616778463401,0.7824519652153081,177.74324324324326,2.5448478791593647,0.0,0.6271224436461608
1765380770.399007,0.07897768141165071,14.052690961448713,0.8086884228262815,177.93243243243242,2.5864708959862566,0.0,0.6225155869314897
1765380771.039328,0.07897103987735475,14.021628283088704,1.0387593281096357,177.55405405405406,2.792148575363966,0.0,0.6164778898621102
1765380771.66597,0.07936508787789495,14.045475552012329,1.0181523793213991,176.97297297297297,2.7590388288571472,0.0,0.6091969534330356
1765380772.2766197,0.07986207992051617,14.100580110897711,0.9541677396195722,176.56164383561645,2.776565345601481,0.0,0.6072012714009186
1765380772.8787336,0.0806624271935416,14.21537158691661,0.9171024366406028,176.23287671232876,2.81564181675894,0.0,0.6106649319423294
1765380773.4964614,0.08151044746679824,14.335358839482188,0.9025716301396711,175.87142857142857,2.908255064562597,0.0,0.597599059031304
1765380774.1194558,0.08217589351835738,14.458261493886994,0.8518694467321115,175.94285714285715,2.9087165043258785,0.0,0.6024648145313085
1765380774.742096,0.08236404135391652,14.506972401409678,0.652332576136366,176.13235294117646,2.7625989205611274,0.0,0.6154411377763355
1765380775.376584,0.08258590208643438,14.545736954623564,0.6643818885184498,176.12857142857143,2.8307992415644287,0.0,0.6174778925277286
1765380776.0041227,0.0829964629712388,14.610788296484793,1.0483436300236617,176.04109589041096,2.8758857005410214,0.0,0.6150283760975231
1765380776.6339574,0.08325602289220776,14.648619707807649,1.0562589350923721,175.94666666666666,3.031732960763563,0.0,0.6188306783613391
1765380777.2979097,0.08351988545759893,14.682553776821377,1.1288578093331327,175.79710144927537,2.9786651666460875,0.0,0.6202625907192569
1765380777.944363,0.08401899226722312,14.743506643065762,1.2112104642714272,175.47826086956522,3.2018982787818153,0.0,0.6037284587084701
1765380778.5709856,0.08441336413453078,14.841855611653676,1.2310531348435902,175.8235294117647,3.187315538992269,0.0,0.6092083682768921
1765380779.2120636,0.08478676652027815,14.8989914953018,1.0346578939877267,175.72307692307692,3.180999411982417,0.0,0.6228404209050277
1765380779.8330293,0.0847638654935202,14.872085087917787,0.9832583778480266,175.453125,3.1094147138826966,0.0,0.6397331624638126
1765380780.4692118,0.08518091724983465,14.852672613421872,1.0746524915357376,174.3661971830986,2.9169691780579154,0.0,0.6328289991226952
1765380781.0805178,0.08510663685695559,14.767617443482877,1.0652381246334588,173.51898734177215,2.7578463332044425,0.0,0.6443618806419736
1765380781.7013516,0.08485560989137057,14.634014457651547,1.0615108169044063,172.4578313253012,2.6219084989985495,0.0,0.6470037975778072
1765380782.311442,0.08462603947802073,14.48001315492157,1.046955241181339,171.10588235294117,2.6080761538784367,0.0,0.6482337202280111
1765380782.9365492,0.08417238324040345,14.332795118284514,1.0374677973781814,170.27906976744185,2.59160106967263,0.0,0.6467547524567963
1765380783.5495157,0.08369772077211111,14.212857666172376,1.008718875371571,169.81176470588235,2.5282728381306128,0.0,0.6439190015237981
1765380784.1839051,0.08259840272949938,14.01705621384894,0.688723912662602,169.7012987012987,2.5705003502026633,0.0,0.6437544176007087
1765380784.786532,0.08171582155577892,13.859665896575422,0.7345986803901701,169.6081081081081,2.595172800289793,0.0,0.6412967522505959
1765380785.3998828,0.08056729481594631,13.697543780283693,0.7905370666246629,170.013698630137,2.518464420839643,0.0,0.6423121021770476
1765380786.044448,0.07944432476301772,13.525124221298412,0.9619498772930033,170.24657534246575,2.4232999841168295,0.0,0.6491122541525077
1765380786.6778624,0.07790240843833894,13.44226558237338,1.5574403759483981,172.55263157894737,2.2640608952916113,0.0,0.6169257421585997
1765380787.310641,0.0765954447016942,13.4531388013559,1.972769398072526,175.63888888888889,2.298652803430801,0.0,0.5950830918154698
1765380787.9661283,0.07624327979113768,13.640030139535645,2.1351737943494724,178.90140845070422,2.4034639801601765,0.0,0.5659642212557543
1765380788.596428,0.0762450230209303,13.915775659972846,1.985589728769343,182.51388888888889,2.430230774807658,0.0,0.5563483506363351
1765380789.2060423,0.07684091804910494,14.295703939335624,1.7406111156347719,186.04285714285714,2.4308420212622814,0.0,0.5482374680735698
1765380789.811122,0.0780545126139346,14.78375768762433,1.0327935212299135,189.40298507462686,2.3182815822563434,0.0,0.5502068600315104
